target,x,y
6.046508901233405e-10,-1.8979591836734695,0.5510204081632653
1.014698230168572e-07,-1.7755102040816326,0.5510204081632653
8.046071884520372e-06,-1.653061224489796,0.5510204081632653
0.000301471118866872,-1.5306122448979593,0.5510204081632653
0.005337308626370975,-1.4081632653061225,0.5510204081632653
0.044649203814936186,-1.2857142857142858,0.5510204081632653
0.17648992585231102,-1.163265306122449,0.5510204081632653
0.3296407711359176,-1.0408163265306123,0.5510204081632653
0.29092210557805426,-0.9183673469387754,0.5510204081632653
0.12131869429053807,-0.795918367346939,0.5510204081632653
0.023915441871566096,-0.6734693877551021,0.5510204081632653
0.0026597613219123497,-0.5510204081632653,0.5510204081632653
0.0088047407148887,-0.4285714285714288,0.5510204081632653
0.08253268141652256,-0.30612244897959195,0.5510204081632653
0.36964570914227407,-0.18367346938775508,0.5510204081632653
0.7822955264572431,-0.06122448979591866,0.5510204081632653
0.7822955264572441,0.06122448979591821,0.5510204081632653
0.36964570914227407,0.18367346938775508,0.5510204081632653
0.08253268141652256,0.30612244897959195,0.5510204081632653
0.008804740714888784,0.4285714285714284,0.5510204081632653
0.0026597613219123497,0.5510204081632653,0.5510204081632653
0.023915441871566096,0.6734693877551021,0.5510204081632653
0.12131869429053752,0.7959183673469385,0.5510204081632653
0.29092210557805426,0.9183673469387754,0.5510204081632653
0.3296407711359179,1.0408163265306118,0.5510204081632653
0.17648992585231071,1.1632653061224492,0.5510204081632653
0.044649203814936325,1.2857142857142856,0.5510204081632653
0.005337308626371023,1.408163265306122,0.5510204081632653
0.000301471118866872,1.5306122448979593,0.5510204081632653
8.046071884520415e-06,1.6530612244897958,0.5510204081632653
1.0146982301685883e-07,1.7755102040816322,0.5510204081632653
6.046508901233405e-10,1.8979591836734695,0.5510204081632653
1.702500661327361e-12,2.020408163265306,0.5510204081632653
2.2650859232848036e-15,2.1428571428571423,0.5510204081632653
1.423956990510757e-18,2.2653061224489797,0.5510204081632653
4.229839241154305e-22,2.387755102040816,0.5510204081632653
5.936980889292057e-26,2.5102040816326525,0.5510204081632653
3.937515161557288e-30,2.63265306122449,0.5510204081632653
1.233938816579996e-34,2.7551020408163263,0.5510204081632653
1.8271736033897298e-39,2.8775510204081627,0.5510204081632653
1.2784413169292467e-44,3.0,0.5510204081632653
1.1861026541260597e-44,-3.0,0.6734693877551021
1.6952013610879595e-39,-2.877551020408163,0.6734693877551021
1.144814459603107e-34,-2.7551020408163267,0.6734693877551021
3.653118154067896e-30,-2.63265306122449,0.6734693877551021
5.508167404350695e-26,-2.510204081632653,0.6734693877551021
3.924328386468606e-22,-2.387755102040816,0.6734693877551021
1.321108089546876e-18,-2.2653061224489797,0.6734693877551021
2.1014843543110787e-15,-2.142857142857143,0.6734693877551021
1.5795332381013204e-12,-2.020408163265306,0.6734693877551021
5.609784478161346e-10,-1.8979591836734695,0.6734693877551021
9.414090799496426e-08,-1.7755102040816326,0.6734693877551021
7.464923959467863e-06,-1.653061224489796,0.6734693877551021
0.00027969660358696205,-1.5306122448979593,0.6734693877551021
0.0049518079897749,-1.4081632653061225,0.6734693877551021
0.041424301959135296,-1.2857142857142858,0.6734693877551021
0.16374249385396306,-1.163265306122449,0.6734693877551021
0.3058316313584186,-1.0408163265306123,0.6734693877551021
0.2699095195068482,-0.9183673469387754,0.6734693877551021
0.11255614425756262,-0.795918367346939,0.6734693877551021
0.022188088497168145,-0.6734693877551021,0.6734693877551021
0.002467653322437717,-0.5510204081632653,0.6734693877551021
0.008168796011619624,-0.4285714285714288,0.6734693877551021
0.07657154942036072,-0.30612244897959195,0.6734693877551021
0.34294711137236317,-0.18367346938775508,0.6734693877551021
0.7257922502619182,-0.06122448979591866,0.6734693877551021
0.7257922502619192,0.06122448979591821,0.6734693877551021
0.34294711137236317,0.18367346938775508,0.6734693877551021
0.07657154942036072,0.30612244897959195,0.6734693877551021
0.0081687960116197,0.4285714285714284,0.6734693877551021
0.002467653322437717,0.5510204081632653,0.6734693877551021
0.022188088497168145,0.6734693877551021,0.6734693877551021
0.11255614425756211,0.7959183673469385,0.6734693877551021
0.2699095195068482,0.9183673469387754,0.6734693877551021
0.3058316313584189,1.0408163265306118,0.6734693877551021
0.16374249385396272,1.1632653061224492,0.6734693877551021
0.04142430195913542,1.2857142857142856,0.6734693877551021
0.004951807989774944,1.408163265306122,0.6734693877551021
0.00027969660358696205,1.5306122448979593,0.6734693877551021
7.464923959467904e-06,1.6530612244897958,0.6734693877551021
9.414090799496578e-08,1.7755102040816322,0.6734693877551021
5.609784478161346e-10,1.8979591836734695,0.6734693877551021
1.5795332381013204e-12,2.020408163265306,0.6734693877551021
2.1014843543111237e-15,2.1428571428571423,0.6734693877551021
1.321108089546876e-18,2.2653061224489797,0.6734693877551021
3.924328386468606e-22,2.387755102040816,0.6734693877551021
5.50816740435089e-26,2.5102040816326525,0.6734693877551021
3.653118154067896e-30,2.63265306122449,0.6734693877551021
1.1448144596031558e-34,2.7551020408163263,0.6734693877551021
1.695201361088032e-39,2.8775510204081627,0.6734693877551021
1.1861026541260597e-44,3.0,0.6734693877551021
1.0840568389773366e-44,-3.0,0.7959183673469385
1.5493554647553978e-39,-2.877551020408163,0.7959183673469385
1.0463208559357908e-34,-2.7551020408163267,0.7959183673469385
3.3388237558809774e-30,-2.63265306122449,0.7959183673469385
5.034274667666084e-26,-2.510204081632653,0.7959183673469385
3.586700536370261e-22,-2.387755102040816,0.7959183673469385
1.2074471417120225e-18,-2.2653061224489797,0.7959183673469385
1.920684081069971e-15,-2.142857142857143,0.7959183673469385
1.443638797366481e-12,-2.020408163265306,0.7959183673469385
5.127149161655382e-10,-1.8979591836734695,0.7959183673469385
8.604153677969073e-08,-1.7755102040816326,0.7959183673469385
6.822682541478205e-06,-1.653061224489796,0.7959183673469385
0.0002556330304990201,-1.5306122448979593,0.7959183673469385
0.004525781388267189,-1.4081632653061225,0.7959183673469385
0.0378603805348957,-1.2857142857142858,0.7959183673469385
0.14965498110648837,-1.163265306122449,0.7959183673469385
0.27951954276164165,-1.0408163265306123,0.7959183673469385
0.24668797385170085,-0.9183673469387754,0.7959183673469385
0.10287242636787912,-0.795918367346939,0.7959183673469385
0.02027914615612424,-0.6734693877551021,0.7959183673469385
0.002255349864624293,-0.5510204081632653,0.7959183673469385
0.0074659972741834705,-0.4285714285714288,0.7959183673469385
0.06998375016822962,-0.30612244897959195,0.7959183673469385
0.3134418089340319,-0.18367346938775508,0.7959183673469385
0.6633490363048735,-0.06122448979591866,0.7959183673469385
0.6633490363048744,0.06122448979591821,0.7959183673469385
0.3134418089340319,0.18367346938775508,0.7959183673469385
0.06998375016822962,0.30612244897959195,0.7959183673469385
0.0074659972741835424,0.4285714285714284,0.7959183673469385
0.002255349864624293,0.5510204081632653,0.7959183673469385
0.02027914615612424,0.6734693877551021,0.7959183673469385
0.10287242636787867,0.7959183673469385,0.7959183673469385
0.24668797385170085,0.9183673469387754,0.7959183673469385
0.27951954276164187,1.0408163265306118,0.7959183673469385
0.14965498110648812,1.1632653061224492,0.7959183673469385
0.037860380534895835,1.2857142857142856,0.7959183673469385
0.0045257813882672296,1.408163265306122,0.7959183673469385
0.0002556330304990201,1.5306122448979593,0.7959183673469385
6.822682541478242e-06,1.6530612244897958,0.7959183673469385
8.60415367796921e-08,1.7755102040816322,0.7959183673469385
5.127149161655382e-10,1.8979591836734695,0.7959183673469385
1.443638797366481e-12,2.020408163265306,0.7959183673469385
1.920684081070012e-15,2.1428571428571423,0.7959183673469385
1.2074471417120225e-18,2.2653061224489797,0.7959183673469385
3.586700536370261e-22,2.387755102040816,0.7959183673469385
5.034274667666263e-26,2.5102040816326525,0.7959183673469385
3.3388237558809774e-30,2.63265306122449,0.7959183673469385
1.0463208559358352e-34,2.7551020408163263,0.7959183673469385
1.549355464755464e-39,2.8775510204081627,0.7959183673469385
1.0840568389773366e-44,3.0,0.7959183673469385
9.760456392869524e-45,-3.0,0.9183673469387754
1.3949837229074762e-39,-2.877551020408163,0.9183673469387754
9.420695225672301e-35,-2.7551020408163267,0.9183673469387754
3.0061563657027415e-30,-2.63265306122449,0.9183673469387754
4.532679154520835e-26,-2.510204081632653,0.9183673469387754
3.229335669571477e-22,-2.387755102040816,0.9183673469387754
1.0871418130153685e-18,-2.2653061224489797,0.9183673469387754
1.729314602677795e-15,-2.142857142857143,0.9183673469387754
1.2998002523597259e-12,-2.020408163265306,0.9183673469387754
4.6162999957903164e-10,-1.8979591836734695,0.9183673469387754
7.746869329341657e-08,-1.7755102040816326,0.9183673469387754
6.142897035852116e-06,-1.653061224489796,0.9183673469387754
0.00023016275134766807,-1.5306122448979593,0.9183673469387754
0.004074850164269511,-1.4081632653061225,0.9183673469387754
0.03408811973151761,-1.2857142857142858,0.9183673469387754
0.13474394188072136,-1.163265306122449,0.9183673469387754
0.25166930459602005,-1.0408163265306123,0.9183673469387754
0.22210894529260256,-0.9183673469387754,0.9183673469387754
0.0926226186202186,-0.795918367346939,0.9183673469387754
0.018258611045543004,-0.6734693877551021,0.9183673469387754
0.002030635591496881,-0.5510204081632653,0.9183673469387754
0.00672211439509905,-0.4285714285714288,0.9183673469387754
0.06301084197493523,-0.30612244897959195,0.9183673469387754
0.2822116883362747,-0.18367346938775508,0.9183673469387754
0.5972555228943275,-0.06122448979591866,0.9183673469387754
0.5972555228943283,0.06122448979591821,0.9183673469387754
0.2822116883362747,0.18367346938775508,0.9183673469387754
0.06301084197493523,0.30612244897959195,0.9183673469387754
0.006722114395099114,0.4285714285714284,0.9183673469387754
0.002030635591496881,0.5510204081632653,0.9183673469387754
0.018258611045543004,0.6734693877551021,0.9183673469387754
0.09262261862021819,0.7959183673469385,0.9183673469387754
0.22210894529260256,0.9183673469387754,0.9183673469387754
0.25166930459602027,1.0408163265306118,0.9183673469387754
0.1347439418807211,1.1632653061224492,0.9183673469387754
0.034088119731517715,1.2857142857142856,0.9183673469387754
0.004074850164269546,1.408163265306122,0.9183673469387754
0.00023016275134766807,1.5306122448979593,0.9183673469387754
6.142897035852148e-06,1.6530612244897958,0.9183673469387754
7.746869329341781e-08,1.7755102040816322,0.9183673469387754
4.6162999957903164e-10,1.8979591836734695,0.9183673469387754
1.2998002523597259e-12,2.020408163265306,0.9183673469387754
1.729314602677832e-15,2.1428571428571423,0.9183673469387754
1.0871418130153685e-18,2.2653061224489797,0.9183673469387754
3.229335669571477e-22,2.387755102040816,0.9183673469387754
4.5326791545209967e-26,2.5102040816326525,0.9183673469387754
3.0061563657027415e-30,2.63265306122449,0.9183673469387754
9.420695225672703e-35,2.7551020408163263,0.9183673469387754
1.3949837229075356e-39,2.8775510204081627,0.9183673469387754
9.760456392869524e-45,3.0,0.9183673469387754
8.657180914473321e-45,-3.0,1.0408163265306118
1.2373014104932726e-39,-2.877551020408163,1.0408163265306118
8.355824730526042e-35,-2.7551020408163267,1.0408163265306118
2.6663547755919107e-30,-2.63265306122449,1.0408163265306118
4.0203267028184383e-26,-2.510204081632653,1.0408163265306118
2.864306954484791e-22,-2.387755102040816,1.0408163265306118
9.642564831126179e-19,-2.2653061224489797,1.0408163265306118
1.5338411208269961e-15,-2.142857142857143,1.0408163265306118
1.1528770258711126e-12,-2.020408163265306,1.0408163265306118
4.094495442675659e-10,-1.8979591836734695,1.0408163265306118
6.871200137105221e-08,-1.7755102040816326,1.0408163265306118
5.448533228139181e-06,-1.653061224489796,1.0408163265306118
0.00020414625074759217,-1.5306122448979593,1.0408163265306118
0.0036142485198974346,-1.4081632653061225,1.0408163265306118
0.030234961119806083,-1.2857142857142858,1.0408163265306118
0.11951312879619616,-1.163265306122449,1.0408163265306118
0.22322180570358302,-1.0408163265306123,1.0408163265306118
0.1970028085495697,-0.9183673469387754,1.0408163265306118
0.0821529991930787,-0.795918367346939,1.0408163265306118
0.016194744662118597,-0.6734693877551021,1.0408163265306118
0.0018011022209780667,-0.5510204081632653,1.0408163265306118
0.005962278617285887,-0.4285714285714288,1.0408163265306118
0.055888396668501004,-0.30612244897959195,1.0408163265306118
0.25031182393181,-0.18367346938775508,1.0408163265306118
0.5297446047340403,-0.06122448979591866,1.0408163265306118
0.5297446047340411,0.06122448979591821,1.0408163265306118
0.25031182393181,0.18367346938775508,1.0408163265306118
0.055888396668501004,0.30612244897959195,1.0408163265306118
0.005962278617285943,0.4285714285714284,1.0408163265306118
0.0018011022209780667,0.5510204081632653,1.0408163265306118
0.016194744662118597,0.6734693877551021,1.0408163265306118
0.08215299919307834,0.7959183673469385,1.0408163265306118
0.1970028085495697,0.9183673469387754,1.0408163265306118
0.22322180570358324,1.0408163265306118,1.0408163265306118
0.11951312879619597,1.1632653061224492,1.0408163265306118
0.030234961119806177,1.2857142857142856,1.0408163265306118
0.0036142485198974676,1.408163265306122,1.0408163265306118
0.00020414625074759217,1.5306122448979593,1.0408163265306118
5.448533228139211e-06,1.6530612244897958,1.0408163265306118
6.871200137105331e-08,1.7755102040816322,1.0408163265306118
4.094495442675659e-10,1.8979591836734695,1.0408163265306118
1.1528770258711126e-12,2.020408163265306,1.0408163265306118
1.5338411208270286e-15,2.1428571428571423,1.0408163265306118
9.642564831126179e-19,2.2653061224489797,1.0408163265306118
2.864306954484791e-22,2.387755102040816,1.0408163265306118
4.020326702818581e-26,2.5102040816326525,1.0408163265306118
2.6663547755919107e-30,2.63265306122449,1.0408163265306118
8.355824730526398e-35,2.7551020408163263,1.0408163265306118
1.2373014104933253e-39,2.8775510204081627,1.0408163265306118
8.657180914473321e-45,3.0,1.0408163265306118
7.564342020403607e-45,-3.0,1.1632653061224492
1.0811107153428724e-39,-2.877551020408163,1.1632653061224492
7.301027522547863e-35,-2.7551020408163267,1.1632653061224492
2.3297675848028368e-30,-2.63265306122449,1.1632653061224492
3.512820918763341e-26,-2.510204081632653,1.1632653061224492
2.502731278137097e-22,-2.387755102040816,1.1632653061224492
8.425336036886121e-19,-2.2653061224489797,1.1632653061224492
1.3402167469432676e-15,-2.142857142857143,1.1632653061224492
1.0073436396108243e-12,-2.020408163265306,1.1632653061224492
3.577626970646167e-10,-1.8979591836734695,1.1632653061224492
6.003814456599083e-08,-1.7755102040816326,1.1632653061224492
4.760737849231645e-06,-1.653061224489796,1.1632653061224492
0.00017837585677067113,-1.5306122448979593,1.1632653061224492
0.0031580039993775798,-1.4081632653061225,1.1632653061224492
0.026418251985639015,-1.2857142857142858,1.1632653061224492
0.10442639365796183,-1.163265306122449,1.1632653061224492
0.19504340979302812,-1.0408163265306123,1.1632653061224492
0.17213416671906448,-0.9183673469387754,1.1632653061224492
0.07178241855376567,-0.795918367346939,1.1632653061224492
0.014150401703234458,-0.6734693877551021,1.1632653061224492
0.001573740152572017,-0.5510204081632653,1.1632653061224492
0.005209630609277135,-0.4285714285714288,1.1632653061224492
0.04883332710140681,-0.30612244897959195,1.1632653061224492
0.2187137206299763,-0.18367346938775508,1.1632653061224492
0.4628723152790472,-0.06122448979591866,1.1632653061224492
0.4628723152790479,0.06122448979591821,1.1632653061224492
0.2187137206299763,0.18367346938775508,1.1632653061224492
0.04883332710140681,0.30612244897959195,1.1632653061224492
0.005209630609277188,0.4285714285714284,1.1632653061224492
0.001573740152572017,0.5510204081632653,1.1632653061224492
0.014150401703234458,0.6734693877551021,1.1632653061224492
0.07178241855376534,0.7959183673469385,1.1632653061224492
0.17213416671906448,0.9183673469387754,1.1632653061224492
0.19504340979302828,1.0408163265306118,1.1632653061224492
0.10442639365796166,1.1632653061224492,1.1632653061224492
0.0264182519856391,1.2857142857142856,1.1632653061224492
0.003158003999377608,1.408163265306122,1.1632653061224492
0.00017837585677067113,1.5306122448979593,1.1632653061224492
4.760737849231671e-06,1.6530612244897958,1.1632653061224492
6.00381445659918e-08,1.7755102040816322,1.1632653061224492
3.577626970646167e-10,1.8979591836734695,1.1632653061224492
1.0073436396108243e-12,2.020408163265306,1.1632653061224492
1.3402167469432962e-15,2.1428571428571423,1.1632653061224492
8.425336036886121e-19,2.2653061224489797,1.1632653061224492
2.502731278137097e-22,2.387755102040816,1.1632653061224492
3.512820918763466e-26,2.5102040816326525,1.1632653061224492
2.3297675848028368e-30,2.63265306122449,1.1632653061224492
7.301027522548173e-35,2.7551020408163263,1.1632653061224492
1.0811107153429186e-39,2.8775510204081627,1.1632653061224492
7.564342020403607e-45,3.0,1.1632653061224492
6.511096274690541e-45,-3.0,1.2857142857142856
9.30578751226457e-40,-2.877551020408163,1.2857142857142856
6.284445226729457e-35,-2.7551020408163267,1.2857142857142856
2.00537482326786e-30,-2.63265306122449,1.2857142857142856
3.023701881289927e-26,-2.510204081632653,1.2857142857142856
2.1542553546197746e-22,-2.387755102040816,1.2857142857142856
7.252206991013049e-19,-2.2653061224489797,1.2857142857142856
1.1536073124089808e-15,-2.142857142857143,1.2857142857142856
8.670828740307564e-13,-2.020408163265306,1.2857142857142856
3.079484451915821e-10,-1.8979591836734695,1.2857142857142856
5.1678538380274595e-08,-1.7755102040816326,1.2857142857142856
4.097861042149999e-06,-1.653061224489796,1.2857142857142856
0.00015353911462246,-1.5306122448979593,1.2857142857142856
0.0027182890488481517,-1.4081632653061225,1.2857142857142856
0.02273982080973524,-1.2857142857142858,1.2857142857142856
0.08988624534582307,-1.163265306122449,1.2857142857142856
0.16788590672934103,-1.0408163265306123,1.2857142857142856
0.14816650657100386,-0.9183673469387754,1.2857142857142856
0.061787560209864596,-0.795918367346939,1.2857142857142856
0.012180124532548275,-0.6734693877551021,1.2857142857142856
0.0013546153276918816,-0.5510204081632653,1.2857142857142856
0.004484250759825905,-0.4285714285714288,1.2857142857142856
0.04203386009160735,-0.30612244897959195,1.2857142857142856
0.1882604049071741,-0.18367346938775508,1.2857142857142856
0.39842278410223947,-0.06122448979591866,1.2857142857142856
0.39842278410224,0.06122448979591821,1.2857142857142856
0.1882604049071741,0.18367346938775508,1.2857142857142856
0.04203386009160735,0.30612244897959195,1.2857142857142856
0.004484250759825948,0.4285714285714284,1.2857142857142856
0.0013546153276918816,0.5510204081632653,1.2857142857142856
0.012180124532548275,0.6734693877551021,1.2857142857142856
0.06178756020986433,0.7959183673469385,1.2857142857142856
0.14816650657100386,0.9183673469387754,1.2857142857142856
0.16788590672934114,1.0408163265306118,1.2857142857142856
0.0898862453458229,1.1632653061224492,1.2857142857142856
0.022739820809735314,1.2857142857142856,1.2857142857142856
0.002718289048848176,1.408163265306122,1.2857142857142856
0.00015353911462246,1.5306122448979593,1.2857142857142856
4.097861042150021e-06,1.6530612244897958,1.2857142857142856
5.167853838027542e-08,1.7755102040816322,1.2857142857142856
3.079484451915821e-10,1.8979591836734695,1.2857142857142856
8.670828740307564e-13,2.020408163265306,1.2857142857142856
1.1536073124090052e-15,2.1428571428571423,1.2857142857142856
7.252206991013049e-19,2.2653061224489797,1.2857142857142856
2.1542553546197746e-22,2.387755102040816,1.2857142857142856
3.0237018812900343e-26,2.5102040816326525,1.2857142857142856
2.00537482326786e-30,2.63265306122449,1.2857142857142856
6.284445226729724e-35,2.7551020408163263,1.2857142857142856
9.305787512264967e-40,2.8775510204081627,1.2857142857142856
6.511096274690541e-45,3.0,1.2857142857142856
5.521096942307894e-45,-3.0,1.408163265306122
7.890860895337137e-40,-2.877551020408163,1.408163265306122
5.328907738665946e-35,-2.7551020408163267,1.408163265306122
1.7004615410101023e-30,-2.63265306122449,1.408163265306122
2.5639539805504965e-26,-2.510204081632653,1.408163265306122
1.8267050815351133e-22,-2.387755102040816,1.408163265306122
6.149523237539414e-19,-2.2653061224489797,1.408163265306122
9.782035983591594e-16,-2.142857142857143,1.408163265306122
7.352446350927714e-13,-2.020408163265306,1.408163265306122
2.611254921455637e-10,-1.8979591836734695,1.408163265306122
4.3820918659021973e-08,-1.7755102040816326,1.408163265306122
3.47478936193311e-06,-1.653061224489796,1.408163265306122
0.0001301937954076732,-1.5306122448979593,1.408163265306122
0.002304978566242723,-1.4081632653061225,1.408163265306122
0.019282275955476578,-1.2857142857142858,1.408163265306122
0.07621921922171962,-1.163265306122449,1.408163265306122
0.14235918610249795,-1.0408163265306123,1.408163265306122
0.12563808180220626,-0.9183673469387754,1.408163265306122
0.05239288367972434,-0.795918367346939,1.408163265306122
0.010328160647075937,-0.6734693877551021,1.408163265306122
0.0011486487418093812,-0.5510204081632653,1.408163265306122
0.0038024292859643372,-0.4285714285714288,1.408163265306122
0.03564269466069305,-0.30612244897959195,1.408163265306122
0.15963578206191462,-0.18367346938775508,1.408163265306122
0.3378433864667772,-0.06122448979591866,1.408163265306122
0.33784338646677764,0.06122448979591821,1.408163265306122
0.15963578206191462,0.18367346938775508,1.408163265306122
0.03564269466069305,0.30612244897959195,1.408163265306122
0.0038024292859643732,0.4285714285714284,1.408163265306122
0.0011486487418093812,0.5510204081632653,1.408163265306122
0.010328160647075937,0.6734693877551021,1.408163265306122
0.05239288367972411,0.7959183673469385,1.408163265306122
0.12563808180220626,0.9183673469387754,1.408163265306122
0.1423591861024981,1.0408163265306118,1.408163265306122
0.07621921922171947,1.1632653061224492,1.408163265306122
0.019282275955476637,1.2857142857142856,1.408163265306122
0.0023049785662427433,1.408163265306122,1.408163265306122
0.0001301937954076732,1.5306122448979593,1.408163265306122
3.4747893619331288e-06,1.6530612244897958,1.408163265306122
4.38209186590226e-08,1.7755102040816322,1.408163265306122
2.611254921455637e-10,1.8979591836734695,1.408163265306122
7.352446350927714e-13,2.020408163265306,1.408163265306122
9.782035983591803e-16,2.1428571428571423,1.408163265306122
6.149523237539414e-19,2.2653061224489797,1.408163265306122
1.8267050815351133e-22,2.387755102040816,1.408163265306122
2.5639539805505877e-26,2.5102040816326525,1.408163265306122
1.7004615410101023e-30,2.63265306122449,1.408163265306122
5.328907738666173e-35,2.7551020408163263,1.408163265306122
7.890860895337473e-40,2.8775510204081627,1.408163265306122
5.521096942307894e-45,3.0,1.408163265306122
4.611953549716328e-45,-3.0,1.5306122448979593
6.591495185982986e-40,-2.877551020408163,1.5306122448979593
4.4514115977789437e-35,-2.7551020408163267,1.5306122448979593
1.4204513563457534e-30,-2.63265306122449,1.5306122448979593
2.1417549420833593e-26,-2.510204081632653,1.5306122448979593
1.5259067306920262e-22,-2.387755102040816,1.5306122448979593
5.136898667201762e-19,-2.2653061224489797,1.5306122448979593
8.171255830027145e-16,-2.142857142857143,1.5306122448979593
6.141739839309101e-13,-2.020408163265306,1.5306122448979593
2.1812669710500438e-10,-1.8979591836734695,1.5306122448979593
3.660505212517189e-08,-1.7755102040816326,1.5306122448979593
2.9026056415493987e-06,-1.653061224489796,1.5306122448979593
0.00010875515194820464,-1.5306122448979593,1.5306122448979593
0.0019254242755896184,-1.4081632653061225,1.5306122448979593
0.01610711819928612,-1.2857142857142858,1.5306122448979593
0.06366841631642835,-1.163265306122449,1.5306122448979593
0.11891730222105058,-1.0408163265306123,1.5306122448979593
0.10494961479611806,-0.9183673469387754,1.5306122448979593
0.043765495949718715,-0.795918367346939,1.5306122448979593
0.008627451692310146,-0.6734693877551021,1.5306122448979593
0.0009595040075406762,-0.5510204081632653,1.5306122448979593
0.0031762940274723903,-0.4285714285714288,1.5306122448979593
0.029773513104286338,-0.30612244897959195,1.5306122448979593
0.1333490100672708,-0.18367346938775508,1.5306122448979593
0.28221167310500656,-0.06122448979591866,1.5306122448979593
0.28221167310500694,0.06122448979591821,1.5306122448979593
0.1333490100672708,0.18367346938775508,1.5306122448979593
0.029773513104286338,0.30612244897959195,1.5306122448979593
0.0031762940274724207,0.4285714285714284,1.5306122448979593
0.0009595040075406762,0.5510204081632653,1.5306122448979593
0.008627451692310146,0.6734693877551021,1.5306122448979593
0.04376549594971852,0.7959183673469385,1.5306122448979593
0.10494961479611806,0.9183673469387754,1.5306122448979593
0.1189173022210507,1.0408163265306118,1.5306122448979593
0.06366841631642824,1.1632653061224492,1.5306122448979593
0.016107118199286178,1.2857142857142856,1.5306122448979593
0.0019254242755896355,1.408163265306122,1.5306122448979593
0.00010875515194820464,1.5306122448979593,1.5306122448979593
2.902605641549414e-06,1.6530612244897958,1.5306122448979593
3.6605052125172536e-08,1.7755102040816322,1.5306122448979593
2.1812669710500438e-10,1.8979591836734695,1.5306122448979593
6.141739839309101e-13,2.020408163265306,1.5306122448979593
8.171255830027319e-16,2.1428571428571423,1.5306122448979593
5.136898667201762e-19,2.2653061224489797,1.5306122448979593
1.5259067306920262e-22,2.387755102040816,1.5306122448979593
2.141754942083435e-26,2.5102040816326525,1.5306122448979593
1.4204513563457534e-30,2.63265306122449,1.5306122448979593
4.4514115977791335e-35,2.7551020408163263,1.5306122448979593
6.591495185983267e-40,2.8775510204081627,1.5306122448979593
4.611953549716328e-45,3.0,1.5306122448979593
3.795183439759998e-45,-3.0,1.6530612244897958
5.424151198278886e-40,-2.877551020408163,1.6530612244897958
3.6630732285856067e-35,-2.7551020408163267,1.6530612244897958
1.1688915351108886e-30,-2.63265306122449,1.6530612244897958
1.7624533292879452e-26,-2.510204081632653,1.6530612244897958
1.25567091960345e-22,-2.387755102040816,1.6530612244897958
4.227161558183616e-19,-2.2653061224489797,1.6530612244897958
6.724138583327408e-16,-2.142857142857143,1.6530612244897958
5.054046854156592e-13,-2.020408163265306,1.6530612244897958
1.794967836728052e-10,-1.8979591836734695,1.6530612244897958
3.012235187094387e-08,-1.7755102040816326,1.6530612244897958
2.388558502207766e-06,-1.653061224489796,1.6530612244897958
8.949477639205532e-05,-1.5306122448979593,1.6530612244897958
0.0015844345018780751,-1.4081632653061225,1.6530612244897958
0.013254571537466488,-1.2857142857142858,1.6530612244897958
0.05239283454073741,-1.163265306122449,1.6530612244897958
0.09785722497530909,-1.0408163265306123,1.6530612244897958
0.0863631942060468,-0.9183673469387754,1.6530612244897958
0.03601469175062964,-0.795918367346939,1.6530612244897958
0.007099542837329481,-0.6734693877551021,1.6530612244897958
0.0007895772757784405,-0.5510204081632653,1.6530612244897958
0.0026137770822980775,-0.4285714285714288,1.6530612244897958
0.024500668243680586,-0.30612244897959195,1.6530612244897958
0.10973309883982321,-0.18367346938775508,1.6530612244897958
0.23223240579709672,-0.06122448979591866,1.6530612244897958
0.23223240579709703,0.06122448979591821,1.6530612244897958
0.10973309883982321,0.18367346938775508,1.6530612244897958
0.024500668243680586,0.30612244897959195,1.6530612244897958
0.002613777082298102,0.4285714285714284,1.6530612244897958
0.0007895772757784405,0.5510204081632653,1.6530612244897958
0.007099542837329481,0.6734693877551021,1.6530612244897958
0.036014691750629484,0.7959183673469385,1.6530612244897958
0.0863631942060468,0.9183673469387754,1.6530612244897958
0.09785722497530919,1.0408163265306118,1.6530612244897958
0.05239283454073732,1.1632653061224492,1.6530612244897958
0.013254571537466535,1.2857142857142856,1.6530612244897958
0.0015844345018780895,1.408163265306122,1.6530612244897958
8.949477639205532e-05,1.5306122448979593,1.6530612244897958
2.3885585022077788e-06,1.6530612244897958,1.6530612244897958
3.012235187094441e-08,1.7755102040816322,1.6530612244897958
1.794967836728052e-10,1.8979591836734695,1.6530612244897958
5.054046854156592e-13,2.020408163265306,1.6530612244897958
6.724138583327551e-16,2.1428571428571423,1.6530612244897958
4.227161558183616e-19,2.2653061224489797,1.6530612244897958
1.25567091960345e-22,2.387755102040816,1.6530612244897958
1.7624533292880077e-26,2.5102040816326525,1.6530612244897958
1.1688915351108886e-30,2.63265306122449,1.6530612244897958
3.6630732285857633e-35,2.7551020408163263,1.6530612244897958
5.4241511982791165e-40,2.8775510204081627,1.6530612244897958
3.795183439759998e-45,3.0,1.6530612244897958
3.0765849841346885e-45,-3.0,1.7755102040816322
4.397116079679224e-40,-2.877551020408163,1.7755102040816322
2.969489161652996e-35,-2.7551020408163267,1.7755102040816322
9.475679376467039e-31,-2.63265306122449,1.7755102040816322
1.428741860358756e-26,-2.510204081632653,1.7755102040816322
1.0179160922221047e-22,-2.387755102040816,1.7755102040816322
